zone,param,timestamp,value
Anand Vihar,PM10,2025-10-20 04:00:00,666.0
Anand Vihar,PM10,2025-10-20 05:00:00,580.0
Anand Vihar,PM10,2025-10-20 06:00:00,486.0
Anand Vihar,PM10,2025-10-20 07:00:00,708.0
Anand Vihar,PM10,2025-10-20 08:00:00,814.0
Anand Vihar,PM10,2025-10-20 10:00:00,383.0
Anand Vihar,PM10,2025-10-20 11:00:00,444.0
Anand Vihar,PM10,2025-10-20 12:00:00,266.0
Anand Vihar,PM10,2025-10-20 13:00:00,371.0
Anand Vihar,PM10,2025-10-20 14:00:00,299.0
Anand Vihar,PM10,2025-10-20 15:00:00,217.0
Anand Vihar,PM10,2025-10-20 16:00:00,193.0
Anand Vihar,PM10,2025-10-20 17:00:00,261.0
Anand Vihar,PM10,2025-10-20 18:00:00,196.0
Anand Vihar,PM10,2025-10-20 19:00:00,354.0
Anand Vihar,PM10,2025-10-20 20:00:00,422.0
Anand Vihar,PM10,2025-10-20 21:00:00,514.0
Anand Vihar,PM10,2025-10-20 22:00:00,763.0
Anand Vihar,PM10,2025-10-21 00:00:00,
Anand Vihar,PM10,2025-10-21 05:00:00,592.0
Anand Vihar,PM10,2025-10-21 06:00:00,564.0
Anand Vihar,PM10,2025-10-21 07:00:00,469.0
Anand Vihar,PM10,2025-10-21 08:00:00,465.0
Anand Vihar,PM10,2025-10-21 09:00:00,392.0
Anand Vihar,PM10,2025-10-21 10:00:00,306.0
Anand Vihar,PM10,2025-10-21 11:00:00,322.0
Anand Vihar,PM10,2025-10-21 12:00:00,208.0
Anand Vihar,PM10,2025-10-21 13:00:00,184.0
Anand Vihar,PM10,2025-10-21 14:00:00,145.0
Anand Vihar,PM10,2025-10-21 15:00:00,116.0
Anand Vihar,PM10,2025-10-21 16:00:00,128.0
Anand Vihar,PM10,2025-10-21 17:00:00,186.0
Anand Vihar,PM10,2025-10-21 18:00:00,262.0
Anand Vihar,PM10,2025-10-21 19:00:00,353.0
Anand Vihar,PM10,2025-10-21 20:00:00,585.0
Anand Vihar,PM10,2025-10-21 21:00:00,622.0
Anand Vihar,PM10,2025-10-21 22:00:00,626.0
Anand Vihar,PM10,2025-10-21 23:00:00,730.0
Anand Vihar,PM10,2025-10-22 00:00:00,685.0
Anand Vihar,PM10,2025-10-22 01:00:00,891.0
Anand Vihar,PM10,2025-10-22 03:00:00,596.0
Anand Vihar,PM10,2025-10-22 04:00:00,448.0
Anand Vihar,PM10,2025-10-22 05:00:00,403.0
Anand Vihar,PM10,2025-10-22 06:00:00,569.0
Anand Vihar,PM10,2025-10-22 07:00:00,497.0
Anand Vihar,PM10,2025-10-22 08:00:00,585.0
Anand Vihar,PM10,2025-10-22 09:00:00,497.0
Anand Vihar,PM10,2025-10-22 10:00:00,566.0
Anand Vihar,PM10,2025-10-22 11:00:00,543.0
Anand Vihar,PM10,2025-10-22 12:00:00,453.0
Anand Vihar,PM10,2025-10-22 13:00:00,421.0
Anand Vihar,PM10,2025-10-22 14:00:00,362.0
Anand Vihar,PM10,2025-10-22 15:00:00,365.0
Anand Vihar,PM10,2025-10-22 16:00:00,356.0
Anand Vihar,PM10,2025-10-22 17:00:00,665.0
Anand Vihar,PM10,2025-10-22 18:00:00,670.0
Anand Vihar,PM10,2025-10-22 19:00:00,611.0
Anand Vihar,PM10,2025-10-22 20:00:00,508.0
Anand Vihar,PM10,2025-10-22 21:00:00,471.0
